id,fecha_creacion,prioridad,agente,fecha_asignacion,fecha_resolucion
15,2024-01-01 08:00,5,3,23:51:38,23:51:40
1,2024-01-01 09:00,5,1,23:51:38,23:51:40
12,2024-01-01 09:00,5,2,23:51:38,23:51:40
19,2024-01-01 08:40,5,3,23:51:40,23:51:42
27,2024-01-01 10:00,5,2,23:51:40,23:51:43
26,2024-01-03 10:00,5,1,23:51:40,23:51:43
30,2024-01-01 09:00,5,3,23:51:42,23:51:45
4,2024-01-01 10:00,4,1,23:51:43,23:51:45
37,2024-01-01 10:00,5,2,23:51:43,23:51:45
22,2024-01-01 09:00,4,1,23:51:45,23:51:47
13,2024-01-01 08:40,4,3,23:51:45,23:51:48
28,2024-01-01 09:00,4,2,23:51:45,23:51:48
29,2024-01-01 08:40,4,1,23:51:47,23:51:49
38,2024-01-01 09:00,4,3,23:51:48,23:51:50
3,2024-01-02 08:40,3,2,23:51:48,23:51:51
5,2024-01-01 08:00,3,1,23:51:49,23:51:52
10,2024-01-01 09:00,3,3,23:51:50,23:51:53
14,2024-01-01 10:00,3,2,23:51:51,23:51:53
17,2024-01-01 10:00,3,1,23:51:52,23:51:55
21,2024-01-01 09:00,3,3,23:51:53,23:51:55
31,2024-01-01 09:00,3,2,23:51:53,23:51:55
36,2024-01-01 10:00,3,1,23:51:55,23:51:57
40,2024-01-01 09:00,3,3,23:51:55,23:51:58
6,2024-01-01 10:00,2,2,23:51:55,23:51:58
8,2024-01-01 09:00,2,1,23:51:57,23:52:00
20,2024-01-01 09:00,2,2,23:51:58,23:52:00
16,2024-01-01 10:00,2,3,23:51:58,23:52:00
25,2024-01-01 08:00,2,1,23:52:00,23:52:03
32,2024-01-01 09:00,2,2,23:52:00,23:52:03
34,2024-01-01 10:00,2,3,23:52:00,23:52:03
7,2024-01-01 10:00,1,2,23:52:03,23:52:05
2,2024-01-01 09:00,1,1,23:52:03,23:52:05
9,2024-01-01 08:40,1,3,23:52:03,23:52:06
23,2024-01-01 08:40,1,3,23:52:06,23:52:08
11,2024-01-02 09:00,1,2,23:52:05,23:52:08
18,2024-01-01 09:00,1,1,23:52:05,23:52:08
35,2024-01-01 08:00,1,1,23:52:08,23:52:10
33,2024-01-01 08:40,1,2,23:52:08,23:52:10
24,2024-01-01 10:00,1,3,23:52:08,23:52:10
39,2024-01-02 08:40,1,1,23:52:10,23:52:13
